,title,url,date
0,“数智引领 价值重构”——2024全国慢病管理零售论坛顺利召开,https://www.menet.com.cn/info/202409/202409091619471947_148075.shtml,20240909
1,山东新时代爆发了！拿下9个重磅品种，猛攻1100亿市场，11款1类新药、44个新品蓄力,https://www.menet.com.cn/info/202409/20240905102904294_148064.shtml,20240905
2,492只医药股上半年成绩单！迈瑞净利润首破70亿，5家晋身10亿军团，甘李、海思科……翻倍,https://www.menet.com.cn/info/202409/202409051027242724_148062.shtml,20240905
3,63个中成药厉害了！独家品种大涨133%，3个超10亿品种亮眼，扬子江、济川、天士力霸屏,https://www.menet.com.cn/info/202409/202409050941374137_148059.shtml,20240905
4,信立泰厉害了！12款1类新药曝光，猛攻1300亿市场，5款新药上市可期,https://www.menet.com.cn/info/202409/20240903141804184_148053.shtml,20240903
5,“中药股王”发威！肝病用药狂卖26亿，14个独家中成药热销，8款重磅新药出击,https://www.menet.com.cn/info/202409/202409031416261626_148051.shtml,20240903
6,第十批集采24个品种备战！千亿市场齐鲁亮了，2大注射剂疯狂连涨，倍特、华海蓄力,https://www.menet.com.cn/info/202409/20240903141404144_148049.shtml,20240903
7,28款儿科中成药亮眼！葵花、健民、济川领跑实体药店，3大品牌网上药店翻倍,https://www.menet.com.cn/info/202409/202409031411121112_148047.shtml,20240903
8,翰森制药2024上半年营收大涨！净利润翻番！,https://www.menet.com.cn/info/202409/202409021433453345_148044.shtml,20240902
9,24个独家妇科中成药亮了！明星产品暴涨186%，千金、步长、恩威上榜，25款新药发力,https://www.menet.com.cn/info/202408/202408290928112811_148036.shtml,20240829
10,31款凝胶剂火了！院内市场14款独家产品“霸屏”，兴齐3大品牌亮眼，扬子江、亿胜上榜,https://www.menet.com.cn/info/202408/202408290925592559_148034.shtml,20240829
11,中药龙头发威！2个独家品种涨逾100%，25款1类新药来势汹汹，10款新药冲线在即,https://www.menet.com.cn/info/202408/202408290923312331_148032.shtml,20240829
12,海思科16款1类新药曝光，猛攻1000亿市场，2款1类新药备战国谈,https://www.menet.com.cn/info/202408/202408290921442144_148030.shtml,20240829
13,上海医药业绩超预期增长，创新药、中药、大健康、商业板块等成绩斐然,https://www.menet.com.cn/info/202408/202408281645204520_148029.shtml,20240828
14,科伦爆发了！今年28个产品获批过评，39个产品申报,https://www.menet.com.cn/info/202408/202408271625382538_148023.shtml,20240827
15,关于心血管疾病，这篇宝藏论文一定要看！,https://www.menet.com.cn/info/202408/202408231358535853_148018.shtml,20240823
16,齐鲁制药再添利器！美罗培南普莱巴坦获临床试验许可，专攻复杂性腹腔感染,https://www.pharnexcloud.com/zixun/sx_8459,2024-09-09 11:56:32
17,科伦博泰SKB571双抗ADC药物IND申请获NMPA受理，肿瘤治疗迎新突破,https://www.pharnexcloud.com/zixun/sx_8458,2024-09-09 11:46:09
18,华润九新：头孢唑林钠水合物日本成功上市！质量卓越引领市场,https://www.pharnexcloud.com/zixun/sx_8457,2024-09-09 11:28:58
19,百奥泰度普利尤单抗BAT2406获NMPA临床试验批准，助力特应性皮炎等疾病治疗,https://www.pharnexcloud.com/zixun/sx_8456,2024-09-09 11:16:12
20,康方生物依沃西：全球首创PD-1/VEGF双抗，III期临床力压帕博利珠单抗！,https://www.pharnexcloud.com/zixun/sx_8455,2024-09-09 10:59:31
21,恒瑞医药SHR-1918注射液拟获突破性治疗认定，降脂新利器亮相ESC！,https://www.pharnexcloud.com/zixun/sx_8454,2024-09-09 10:51:50
22,AI赋能药物革命：礼来与Genetic Leap合作开发RNA靶向疗法,https://www.pharnexcloud.com/zixun/sx_8453,2024-09-09 10:41:53
23,全球监管合作加速基因疗法普及：FDA专家展望五年蓝图,https://www.pharnexcloud.com/zixun/sx_8452,2024-09-09 10:23:50
24,医疗耗材集采新动向：深圳15+12省联盟聚焦超声刀头与预充式导管冲洗器,https://www.pharnexcloud.com/zixun/sx_8451,2024-09-09 10:02:16
25,人福医药创新药物HW071021片获批临床，抗肿瘤药市场再添利器,https://www.pharnexcloud.com/zixun/sx_8450,2024-09-06 11:43:15
26,齐鲁制药：达肝素钠注射液通过一致性评价，领跑抗凝药市场！,https://www.pharnexcloud.com/zixun/sx_8449,2024-09-06 11:34:52
27,先声再明携手塔吉瑞，独揽TGRX-326抗肿瘤神药中国大陆商业化权益,https://www.pharnexcloud.com/zixun/sx_8448,2024-09-06 11:20:50
28,2024年第34周08.26-09.01全球创新药研发概览,https://www.pharnexcloud.com/zixun/bg_8447,2024-09-06 11:03:33
29,2024年第34周08.26-09.01全球医药大健康行业投融资数据,https://www.pharnexcloud.com/zixun/bg_8446,2024-09-06 10:55:52
30,2024年第34周08.26-09.01国内医药大健康行业政策法规汇总,https://www.pharnexcloud.com/zixun/bg_8445,2024-09-06 10:45:08
31,2024年第34周08.26-09.01国内仿制药/生物类似物申报/审批数据分析,https://www.pharnexcloud.com/zixun/bg_8444,2024-09-06 10:34:44
32,2024年第34周08.26-09.01国内创新药/改良型新药申请临床/获批临床/申请上市/获批上市数据分析,https://www.pharnexcloud.com/zixun/bg_8443,2024-09-06 10:18:19
33,60种药品主动降价！石家庄四药24亿+品种大降，神经系统药居首,https://www.pharnexcloud.com/zixun/sx_8442,2024-09-05 11:55:51
34,神州细胞1类新药SCT520FF注射液获批临床！专攻湿性AMD视力危机,https://www.pharnexcloud.com/zixun/sx_8441,2024-09-05 11:45:52
35,信达生物：IBI363双抗融合蛋白，黑色素瘤治疗获FDA快速通道,https://www.pharnexcloud.com/zixun/sx_8440,2024-09-05 11:37:41
36,安帝康生物获超2亿元A轮融资，加速抗流感新药玛氘诺沙韦的研发与商业化,https://www.pharnexcloud.com/zixun/trz_8029,2024-06-26 10:21:23
37,国内核药再现大笔融资，是值得押注的赛道吗？,https://www.pharnexcloud.com/zixun/trz_7794,2024-04-28 12:00:00
38,日本大财团三井物产和乐敦制药，47亿收购百年中医药品牌余仁生,https://www.pharnexcloud.com/zixun/trz_7795,2024-04-28 12:00:00
39,2024Q1季度：6家CGT公司上市,https://www.pharnexcloud.com/zixun/trz_7762,2024-04-23 12:00:00
40,2024年4月国内CGT投融资盘点,https://www.pharnexcloud.com/zixun/trz_7747,2024-04-18 12:00:00
41,英伟达投资5000万美金，“押注”AI制药：Recursion！,https://www.pharnexcloud.com/zixun/trz_7716,2024-04-11 12:00:00
42,TORL BioTherapeutics完成1.58亿美元融资，用于推进其ADC药物研发,https://www.pharnexcloud.com/zixun/trz_7720,2024-04-11 12:00:00
43,Avenzo完成1.5亿美元A轮融资！,https://www.pharnexcloud.com/zixun/trz_7707,2024-04-09 12:00:00
44,Obsidian 完成C轮融资1.6亿美元！以推进TIL疗法OBX-115开发,https://www.pharnexcloud.com/zixun/trz_7703,2024-04-07 15:00:00
45,科研新突破！DNA纳米实现精准血栓治疗，药物递送技术新型解码…,https://www.pharnexcloud.com/zixun/trz_7668,2024-03-27 12:00:00
46,基金取代创始人，成为这家国内biotech大股东,https://www.pharnexcloud.com/zixun/trz_7638,2024-03-19 12:00:00
47,伯瑞替尼肠溶胶囊定价出炉；完成巨额融资，这家小分子企业有何特色？,https://www.pharnexcloud.com/zixun/trz_7453,2024-01-15 17:00:00
48,融资2.5亿美元！蓝鸟生物“找钱”新模式,https://www.pharnexcloud.com/zixun/trz_7382,2023-12-21 12:00:00
49,融资3700万美元！免疫新锐开发癌症新靶点T细胞接合器,https://www.pharnexcloud.com/zixun/trz_7364,2023-12-15 12:00:00
50,融资3.7亿元！推进CAR iPS-T细胞疗法,https://www.pharnexcloud.com/zixun/trz_7356,2023-12-14 12:00:00
51,1600万美元！CGT CDMO领域又一起并购,https://www.pharnexcloud.com/zixun/trz_7318,2023-12-05 12:00:00
52,冬天不冷，20家CXO获超1亿元融资,https://www.pharnexcloud.com/zixun/trz_7319,2023-12-05 12:00:00
53,肿瘤疫苗biotech获得C轮融资，5.3亿元！,https://www.pharnexcloud.com/zixun/trz_7253,2023-11-15 12:00:00
54,CAR-T细胞疗法本年度最大规模IPO之一！融资20亿元,https://www.pharnexcloud.com/zixun/trz_7245,2023-11-14 11:28:09
55,抗肿瘤药物热度不减！今年最大一笔创新药融资，江苏药企拿下！,https://www.pharnexcloud.com/zixun/trz_7217,2023-11-07 12:00:00
56,FDA观点：利多卡因/丙胺卡因外用制剂的物理和结构特性（Q3）与产品体内外性质的相关性,https://www.pharnexcloud.com/zixun/sd_8435,2024-09-05 09:52:43
57,2024年中药上市公司中报，六巨头净利超10亿，云南白药领跑！,https://www.pharnexcloud.com/zixun/sd_8434,2024-09-04 14:17:29
58,集采预测：多治疗领域药品或将被列入名单,https://www.pharnexcloud.com/zixun/sd_8427,2024-09-04 10:20:33
59,既是API也是辅料！详解这款可能是处方组成最简单的外用制剂,https://www.pharnexcloud.com/zixun/sd_8426,2024-09-04 09:50:00
60,2024盘点丨银屑病治疗新突破！生物制剂与小分子靶向药最新梳理,https://www.pharnexcloud.com/zixun/sd_8424,2024-09-03 11:26:03
61,全球畅销孤儿药TOP10预测，两款国产药在榜！,https://www.pharnexcloud.com/zixun/sd_8423,2024-09-03 10:55:54
62,从复星凯特到传奇生物：中国CAR-T细胞治疗市场六强争霸，商业化前景展望,https://www.pharnexcloud.com/zixun/sd_8397,2024-08-29 11:02:48
63,一文了解德曲妥珠单抗（DS-8201）：上市进展、适应症、价格、市场表现...,https://www.pharnexcloud.com/zixun/sd_8392,2024-08-28 11:46:01
64,从2000到2024：FDA批准局部皮肤用凝胶剂25年大盘点,https://www.pharnexcloud.com/zixun/sd_8376,2024-08-27 10:25:28
65,潜力黑马IDEAYA：TOP药企争相携手，独家获百奥赛图首创ADC项目全球许可权,https://www.pharnexcloud.com/zixun/sd_8360,2024-08-23 10:36:36
66,中药创新热潮：政策与市场双轮驱动，经典名方制剂注册申请激增,https://www.pharnexcloud.com/zixun/sd_8354,2024-08-22 11:50:43
67,浅析不同定量方法中积分方法的玄机妙设,https://www.pharnexcloud.com/zixun/sd_8347,2024-08-22 10:34:24
68,2024盘点丨24款创新药获批上市！超40个品种优先审评，中药亮眼！,https://www.pharnexcloud.com/zixun/sd_8345,2024-08-21 16:28:34
69,制药人的健康警钟：揭秘行业背后的健康风险与应对措施,https://www.pharnexcloud.com/zixun/sd_8325,2024-08-19 10:15:20
70,阿伐曲泊帕：国内首款治疗血小板减少症口服药物！慢性肝病患者福音！,https://www.pharnexcloud.com/zixun/sd_8313,2024-08-15 12:15:07
71,集采时代的悲歌，阳光下的仿制药,https://www.pharnexcloud.com/zixun/sd_8299,2024-08-14 11:38:53
72,托莱西单抗：PCSK9抑制剂中的“国货之光”！心血管疾病治疗福音,https://www.pharnexcloud.com/zixun/sd_8281,2024-08-09 11:44:15
73,鞍石生物科技：MET抑制剂伯瑞替尼快速供药，价格亲民助力肺癌治疗,https://www.pharnexcloud.com/zixun/sd_8277,2024-08-09 10:35:36
74,反腐整风运动下医疗及药企产业变局分析,https://www.pharnexcloud.com/zixun/sd_8265,2024-08-07 14:16:11
75,2024年医药整风运动对医院全面影响解析,https://www.pharnexcloud.com/zixun/sd_8264,2024-08-07 11:44:58
76,药品反垄断指南出炉：全领域覆盖，力促公平竞争新生态,https://www.pharnexcloud.com/zixun/zc_8341,2024-08-21 13:48:57
77,下月起执行！九大类耗材品种开始降价，平均降价83.46%……,https://www.pharnexcloud.com/zixun/zc_8020,2024-06-24 11:20:58
78,国家新规出台，全面彻查公立医院欠款问题！,https://www.pharnexcloud.com/zixun/zc_7970,2024-06-13 10:59:20
79,国家医保局最新指令，全国严查大型医疗设备！,https://www.pharnexcloud.com/zixun/zc_7904,2024-05-30 10:46:58
80,新政策！北京发文支持CGT药物等快速形成产业增量,https://www.pharnexcloud.com/zixun/zc_7885,2024-05-27 12:04:09
81,注射剂用覆膜胶塞的缺陷与对策,https://www.pharnexcloud.com/zixun/zc_7567,2024-02-28 12:00:00
82,重磅！第三批鼓励仿制药品目录出炉！39品种纳入，帕替司兰、伏环孢素等,https://www.pharnexcloud.com/zixun/zc_7395,2023-12-26 15:00:00
83,福建第四批化药集采拟中选结果，间苯三酚降价92%！30+药企扎堆申报,https://www.pharnexcloud.com/zixun/zc_7345,2023-12-13 12:00:00
84,国家药监局发文，GLP认证新《办法》7月1日执行！,https://www.pharnexcloud.com/zixun/zc_6660,2023-06-25 11:21:09
85,注射剂注意！《中国药典》通则（0102）注射剂修订！,https://www.pharnexcloud.com/zixun/zc_6640,2023-06-20 11:20:46
86,最新！CDE更新11条一般技术性问题！涉及审评审批、MAH变更等,https://www.pharnexcloud.com/zixun/zc_6618,2023-06-15 11:38:20
87,GLP-1必备SNAC！原辅料全产业链平台完整打造，天吉生物未来可期！,https://www.pharnexcloud.com/zixun/zc_6612,2023-06-14 11:26:16
88,重磅！医保目录调整方案公开征求意见！,https://www.pharnexcloud.com/zixun/zc_6597,2023-06-13 09:57:26
89,2023年中国科学院院士增选79名，药剂学方向优先！,https://www.pharnexcloud.com/zixun/zc_6590,2023-06-12 11:12:03
90,CDE最新发布通知，公开征求GCP指导原则！,https://www.pharnexcloud.com/zixun/zc_6506,2023-05-30 10:35:14
91,鼓励研发！卫健委开出29个临床急需儿童用药，均未在国内上市！,https://www.pharnexcloud.com/zixun/zc_6498,2023-05-29 11:03:47
92,医美新势力！CMDE发布2项重磅指导原则，涉及重组胶原蛋白！,https://www.pharnexcloud.com/zixun/zc_6497,2023-05-29 11:00:19
93,重磅！《关于加强委托生产药品上市许可持有人监管工作的通知》公开征求意见！,https://www.pharnexcloud.com/zixun/zc_6477,2023-05-25 09:59:51
94,CDE重磅！《关于无参比制剂品种仿制研究的公告（征求意见稿）》征求意见！,https://www.pharnexcloud.com/zixun/zc_6476,2023-05-25 09:52:47
95,重磅！全国中成药集采正式文件公布！,https://www.pharnexcloud.com/zixun/zc_6453,2023-05-22 11:50:22
96,2024年第34周08.26-09.01全球创新药研发概览,https://www.pharnexcloud.com/zixun/bg_8447,2024-09-06 11:03:33
97,2024年第34周08.26-09.01全球医药大健康行业投融资数据,https://www.pharnexcloud.com/zixun/bg_8446,2024-09-06 10:55:52
98,2024年第34周08.26-09.01国内医药大健康行业政策法规汇总,https://www.pharnexcloud.com/zixun/bg_8445,2024-09-06 10:45:08
99,2024年第34周08.26-09.01国内仿制药/生物类似物申报/审批数据分析,https://www.pharnexcloud.com/zixun/bg_8444,2024-09-06 10:34:44
100,2024年第34周08.26-09.01国内创新药/改良型新药申请临床/获批临床/申请上市/获批上市数据分析,https://www.pharnexcloud.com/zixun/bg_8443,2024-09-06 10:18:19
101,2024年8月共有183个品种过评！齐鲁制药、汇宇制药、恒瑞医药三足鼎立…,https://www.pharnexcloud.com/zixun/bg_8433,2024-09-04 12:14:45
102,2024年第33周08.19-08.25全球创新药研发概览,https://www.pharnexcloud.com/zixun/bg_8406,2024-08-30 10:10:56
103,2024年第33周08.19-08.25全球医药大健康行业投融资数据,https://www.pharnexcloud.com/zixun/bg_8405,2024-08-30 10:04:06
104,2024年第33周08.19-08.25国内医药大健康行业政策法规汇总,https://www.pharnexcloud.com/zixun/bg_8404,2024-08-30 09:58:56
105,2024年第33周08.19-08.25国内仿制药/生物类似物申报/审批数据分析,https://www.pharnexcloud.com/zixun/bg_8403,2024-08-30 09:53:17
106,2024年第33周08.19-08.25国内创新药/改良型新药申请临床/获批临床/申请上市/获批上市数据分析,https://www.pharnexcloud.com/zixun/bg_8402,2024-08-30 09:44:35
107,2024年第32周08.12-08.18全球创新药研发概览,https://www.pharnexcloud.com/zixun/bg_8359,2024-08-23 10:14:23
108,2024年第32周08.12-08.18全球医药大健康行业投融资数据,https://www.pharnexcloud.com/zixun/bg_8358,2024-08-23 10:09:34
109,2024年第32周08.12-08.18国内医药大健康行业政策法规汇总,https://www.pharnexcloud.com/zixun/bg_8357,2024-08-23 10:02:55
110,2024年第32周08.12-08.18国内仿制药/生物类似物申报/审批数据分析,https://www.pharnexcloud.com/zixun/bg_8356,2024-08-23 09:57:35
111,2024年第32周08.12-08.18国内创新药/改良型新药申请临床/获批临床/申请上市/获批上市数据分析,https://www.pharnexcloud.com/zixun/bg_8355,2024-08-23 09:45:47
112,252个品种过评，首家过评品种增至38个！7月仿制药一致性评价及获批上市亮点频现,https://www.pharnexcloud.com/zixun/bg_8333,2024-08-19 12:15:43
113,2024年7月140款新药获批临床！5款创新药获批上市，涉及信立泰、药华医药……,https://www.pharnexcloud.com/zixun/bg_8319,2024-08-16 10:40:37
114,2024年第31周08.05-08.11全球创新药研发概览,https://www.pharnexcloud.com/zixun/bg_8318,2024-08-16 10:26:49
115,2024年第31周08.05-08.11全球医药大健康行业投融资数据,https://www.pharnexcloud.com/zixun/bg_8317,2024-08-16 10:19:52
116,群贤共聚，论道医药！第五届CMC-China中国国际生物&化学制药博览会圆满结束！,https://www.pharnexcloud.com/zixun/hy_6793,2023-08-10 12:00:00
117,深耕代谢疾病：君圣泰递交IPO申请，海普瑞为大股东之一（附招股书）,https://www.pharnexcloud.com/zixun/hy_6611,2023-06-14 11:13:41
118,千位药企掌门聚苏州！第四届中国API Summit开始报名！,https://www.pharnexcloud.com/zixun/hy_6553,2023-06-12 11:59:16
119,新环境下企业拓展OTC赛道新思路！,https://www.pharnexcloud.com/zixun/hy_6568,2023-06-08 10:45:14
120,10个一致性评价受理号获批！一品种集齐36家过评！,https://www.pharnexcloud.com/zixun/hy_6559,2023-06-07 10:00:19
121,制药人，不懂点合成生物学，就有点落后了！,https://www.pharnexcloud.com/zixun/hy_6558,2023-06-07 09:51:28
122,就在成都！沉浸式交流：小分子工艺开发和质量分析科学，一文速览议程！,https://www.pharnexcloud.com/zixun/hy_6554,2023-06-06 10:53:55
123,266亿！浅析黏膜给药制剂销售趋势及市场格局,https://www.pharnexcloud.com/zixun/hy_6544,2023-06-05 11:51:14
124,报名开始！8月苏州，中国绿色制药技术大会,https://www.pharnexcloud.com/zixun/hy_6534,2023-06-02 11:16:16
125,基因治疗，国内药企该如何布局并弯道超车？,https://www.pharnexcloud.com/zixun/hy_6524,2023-06-01 11:25:37
126,改良新药已开卷，企业的求生法则,https://www.pharnexcloud.com/zixun/hy_6502,2023-05-29 11:55:20
127,溯源而上！这场大会，体现抗体、小分子、细胞基因疗法、核酸等差异化竞争与合作,https://www.pharnexcloud.com/zixun/hy_6461,2023-05-23 11:30:36
128,就在这周五：相约泰州，纳米抗体新药论坛！,https://www.pharnexcloud.com/zixun/hy_6441,2023-05-19 10:28:41
129,倒计时3天！免报名费！来石家庄，听外用制剂、高端注射剂、改良新药与复杂制剂内容！,https://www.pharnexcloud.com/zixun/hy_6369,2023-05-09 10:51:08
130,药物工艺开发及质量控制要点峰会，6月14-15日，成都开幕！,https://www.pharnexcloud.com/zixun/hy_6362,2023-05-08 12:49:28
131,以药为融 | 万人圈友大聚会@第五届CMC-China制药博览会,https://www.pharnexcloud.com/zixun/hy_6351,2023-05-06 10:56:59
132,院士领衔，专家齐聚，群贤毕至，待您加入！,https://www.pharnexcloud.com/zixun/hy_6341,2023-05-05 11:00:00
133,纳米抗体30周年：行业新生赛道的机遇与挑战,https://www.pharnexcloud.com/zixun/hy_6305,2023-04-26 11:18:13
134,限时免费报名！石家庄MAH&DDS制剂合作大会，各路专家带你飞！,https://www.pharnexcloud.com/zixun/hy_6242,2023-04-18 11:23:08
135,下一站再聚 | 改良型新药趋势与合作交流大会圆满落幕,https://www.pharnexcloud.com/zixun/hy_6213,2023-04-13 11:25:59
136,齐鲁制药再添利器！美罗培南普莱巴坦获临床试验许可，专攻复杂性腹腔感染,https://www.pharnexcloud.com/zixun/sx_8459,2024-09-09 11:56:32
137,科伦博泰SKB571双抗ADC药物IND申请获NMPA受理，肿瘤治疗迎新突破,https://www.pharnexcloud.com/zixun/sx_8458,2024-09-09 11:46:09
138,华润九新：头孢唑林钠水合物日本成功上市！质量卓越引领市场,https://www.pharnexcloud.com/zixun/sx_8457,2024-09-09 11:28:58
139,百奥泰度普利尤单抗BAT2406获NMPA临床试验批准，助力特应性皮炎等疾病治疗,https://www.pharnexcloud.com/zixun/sx_8456,2024-09-09 11:16:12
140,康方生物依沃西：全球首创PD-1/VEGF双抗，III期临床力压帕博利珠单抗！,https://www.pharnexcloud.com/zixun/sx_8455,2024-09-09 10:59:31
141,恒瑞医药SHR-1918注射液拟获突破性治疗认定，降脂新利器亮相ESC！,https://www.pharnexcloud.com/zixun/sx_8454,2024-09-09 10:51:50
142,AI赋能药物革命：礼来与Genetic Leap合作开发RNA靶向疗法,https://www.pharnexcloud.com/zixun/sx_8453,2024-09-09 10:41:53
143,全球监管合作加速基因疗法普及：FDA专家展望五年蓝图,https://www.pharnexcloud.com/zixun/sx_8452,2024-09-09 10:23:50
144,医疗耗材集采新动向：深圳15+12省联盟聚焦超声刀头与预充式导管冲洗器,https://www.pharnexcloud.com/zixun/sx_8451,2024-09-09 10:02:16
145,人福医药创新药物HW071021片获批临床，抗肿瘤药市场再添利器,https://www.pharnexcloud.com/zixun/sx_8450,2024-09-06 11:43:15
146,齐鲁制药：达肝素钠注射液通过一致性评价，领跑抗凝药市场！,https://www.pharnexcloud.com/zixun/sx_8449,2024-09-06 11:34:52
147,先声再明携手塔吉瑞，独揽TGRX-326抗肿瘤神药中国大陆商业化权益,https://www.pharnexcloud.com/zixun/sx_8448,2024-09-06 11:20:50
148,60种药品主动降价！石家庄四药24亿+品种大降，神经系统药居首,https://www.pharnexcloud.com/zixun/sx_8442,2024-09-05 11:55:51
149,神州细胞1类新药SCT520FF注射液获批临床！专攻湿性AMD视力危机,https://www.pharnexcloud.com/zixun/sx_8441,2024-09-05 11:45:52
150,信达生物：IBI363双抗融合蛋白，黑色素瘤治疗获FDA快速通道,https://www.pharnexcloud.com/zixun/sx_8440,2024-09-05 11:37:41
151,融资3.25亿美元！CAR-T新锐开发实体瘤可编程细胞疗法,https://www.pharnexcloud.com/zixun/sx_8439,2024-09-05 11:20:19
152,BioAge Labs冲刺纳斯达克！肥胖治疗新星azelaprag引领IPO热潮,https://www.pharnexcloud.com/zixun/sx_8438,2024-09-05 11:10:55
153,岸迈生物BCMA×CD3双抗成功出海，剑指全球自身免疫疾病市场,https://www.pharnexcloud.com/zixun/sx_8437,2024-09-05 10:56:39
154,《柳叶刀》揭秘：司美格鲁肽显著降低心衰恶化风险31%！,https://www.pharnexcloud.com/zixun/sx_8436,2024-09-05 10:39:44
155,福元医药业绩连续多年双增，4亿+抗癫痫药丙戊酸钠缓释片(Ⅰ)斩获首家过评,https://www.pharnexcloud.com/zixun/sx_8432,2024-09-04 12:03:17
156,国际疾病分类编码在线查询（ICD-10&ICD-11）,https://www.pharnexcloud.com/zixun/kp_8168,2024-07-22 09:00:42
157,5万+全国各省市中药饮片炮制规范-在线免费查询啦！,https://www.pharnexcloud.com/zixun/kp_8142,2024-07-15 18:39:56
158,2020《中国药典》电子版官网在线查询入口|中国药典检索🔍,https://www.pharnexcloud.com/zixun/kp_8097,2024-07-10 10:12:38
159,【调研必看】中国慢性疾病统计数据查询方法-28个权威网站,https://www.pharnexcloud.com/zixun/kp_8081,2024-07-04 06:24:02
160,分享两种印度仿制药品信息查询方法,https://www.pharnexcloud.com/zixun/kp_8063,2024-07-01 09:09:19
161,国谈药品是什么意思？与集采药品有什么区别？,https://www.pharnexcloud.com/zixun/kp_8053,2024-06-26 16:31:58
162,<一文看懂>保健食品备案和注册的区别,https://www.pharnexcloud.com/zixun/kp_7981,2024-06-13 08:43:16
163,特殊医学用途配方食品有哪些?如何查询？,https://www.pharnexcloud.com/zixun/kp_7982,2024-06-12 00:00:00
164,保健食品注册信息在线查询平台,https://www.pharnexcloud.com/zixun/kp_7946,2024-06-03 20:34:51
165,原研药-创新药-全球药品研发进度在线查询平台,https://www.pharnexcloud.com/zixun/kp_7930,2024-06-01 19:19:09
166,ICH指导原则中英文版下载,https://www.pharnexcloud.com/zixun/kp_7912,2024-05-30 09:36:58
167,全国快速预审通道发明专利1-6个月授权,https://www.pharnexcloud.com/zixun/kp_7840,2024-05-14 10:17:29
168,我国药品定价政策及所需考虑的市场因素,https://www.pharnexcloud.com/zixun/kp_7831,2024-05-10 11:09:39
169,中药保护品种：官网目录信息收载数据4000+,https://www.pharnexcloud.com/zixun/kp_7838,2024-05-10 10:00:00
170,化学药品注册分类标准及申报资料要求(新版原文),https://www.pharnexcloud.com/zixun/kp_7784,2024-04-26 11:01:57
171,请查收！《中药注册分类及申报材料要求》,https://www.pharnexcloud.com/zixun/kp_7791,2024-04-25 19:03:14
172,中医诊疗方案数据库:收载历史多版本400多个治疗方案,https://www.pharnexcloud.com/zixun/kp_7741,2024-04-17 11:07:52
173,中医临床诊疗术语一览表(收载官网全部术语4705个),https://www.pharnexcloud.com/zixun/kp_7735,2024-04-16 12:00:00
174,法国药品数据库-药品查询方法详细讲解<实操案列>,https://www.pharnexcloud.com/zixun/kp_7628,2024-03-14 09:00:43
175,Sumitomo Pharma日本百年Top10药企简史——住友制药,https://www.pharnexcloud.com/zixun/kp_7606,2024-03-07 09:25:33
176,医药行业周报：武田1类创新药拟纳入突破性治疗品种,https://bydrug.pharmcube.com/report/detail/bbd1d34c596d4ece9403a1b1e3c3ff0a,2024-09-09 11:56:32
177,临床试验期间变更管理及药物临床试验期间方案变更的思考,https://bydrug.pharmcube.com/report/detail/4c109892f0df4c4d86fabbd708ba47eb,2024-09-09 11:46:09
178,医药生物行业周报：健康乡村建设助力渠道下沉，看好医药Q3修复,https://bydrug.pharmcube.com/report/detail/387872a4d0b0451eb9f6dcd6ca8a702c,2024-09-09 11:28:58
179,医药行业周报：创新催化、政策鼓励支持，医药基本面持续向上复苏,https://bydrug.pharmcube.com/report/detail/99938f6dd0c34db385840a0b00ac0834,2024-09-09 11:16:12
180,医药与健康护理行业周报：2024年1-7月医保统筹基金主要指标发布,https://bydrug.pharmcube.com/report/detail/b0ae8893610c4a8c9a09e5fc60efca93,2024-09-09 10:59:31
181,医药行业周报：安进1类新药在华再获批临床,https://bydrug.pharmcube.com/report/detail/61a06f9a125c4882a461c9c5975432ec,2024-09-09 10:51:50
182,医药行业周报：连锁药房总数面临拐点，集中度加速提升,https://bydrug.pharmcube.com/report/detail/2ee1edafbd8b4169b999cdaede32aac3,2024-09-09 10:41:53
183,生物医药行业周报：高值耗材集采进入密集执行期，建议关注相关优质企业份额提升机会,https://bydrug.pharmcube.com/report/detail/796ad83ecbf740de8c16689114772d77,2024-09-09 10:23:50
184,生物制品行业跟踪报告：血制品2024H1综述，血制品行业稳健增长，行业整合加速,https://bydrug.pharmcube.com/report/detail/d3d7f784ccc04377ad2f1931053a5784,2024-09-09 10:02:16
185,医药生物行业报告：半年报业绩整体稳健，分化中挖掘底部机会,https://bydrug.pharmcube.com/report/detail/ef31ee5e9f4b477683a95e59a6fd43bd,2024-09-06 11:43:15
